energy_meta,penalty_meta,exceedance_meta
505.4039,45.0,17.58273842248096
505.49075,45.0,17.58273842248096
505.5739,45.0,17.58273842248096
505.6514,45.0,17.58273842248096
505.72437,45.0,17.58273842248096
505.79306,45.0,17.58273842248096
505.86252,45.0,17.58273842248096
505.9283,45.0,17.58273842248096
506.00104,45.0,17.58273842248096
506.0733,45.0,17.58273842248096
506.14493,45.0,17.58273842248096
506.195,45.0,17.58273842248096
506.26407,45.0,17.58273842248096
506.33716,45.0,17.58273842248096
506.41196,45.0,17.58273842248096
506.48776,45.0,17.58273842248096
506.56415,45.0,17.58273842248096
506.63724,45.0,17.58273842248096
506.78384,45.0,17.58273842248096
506.93387,45.0,17.58273842248096
507.0818,45.0,17.58273842248096
507.22876,45.0,17.58273842248096
507.37762,45.0,17.58273842248096
507.52844,45.0,17.58273842248096
507.67624,45.0,17.58273842248096
507.82703,45.0,17.58273842248096
507.97113,45.0,17.58273842248096
508.11798,45.0,17.58273842248096
508.25812,45.0,17.58273842248096
508.40024,45.0,17.58273842248096
508.41138,45.0,17.58273842248096
508.4544,45.0,17.58273842248096
508.5544,45.0,17.58273842248096
508.55453,45.0,17.58273842248096
508.65875,45.0,17.58273842248096
508.7634,45.0,17.58273842248096
508.8294,45.0,17.58273842248096
508.82953,45.0,17.58273842248096
508.8361,45.0,17.58273842248096
508.8448,45.0,17.58273842248096
508.86786,45.0,17.58273842248096
508.8953,45.0,17.58273842248096
509.19766,45.0,17.58273842248096
509.47137,45.0,17.58273842248096
509.7191,45.0,17.58273842248096
509.93637,45.0,17.58273842248096
510.0448,45.0,17.58273842248096
510.15265,45.0,17.58273842248096
510.2564,45.0,17.58273842248096
510.348,45.0,17.58273842248096
510.42337,45.0,17.58273842248096
510.48874,45.0,17.58273842248096
510.54633,45.0,17.58273842248096
510.60394,45.0,17.58273842248096
510.65714,45.0,17.58273842248096
510.69775,45.0,17.58273842248096
510.73004,45.0,17.58273842248096
510.75748,45.0,17.58273842248096
510.78348,45.0,17.58273842248096
510.80988,45.0,17.58273842248096
510.8358,45.0,17.58273842248096
510.86212,45.0,17.58273842248096
510.88904,45.0,17.58273842248096
510.91553,45.0,17.58273842248096
510.9436,45.0,17.58273842248096
510.9766,45.0,17.58273842248096
511.08325,45.0,17.58273842248096
511.20038,45.5,17.608804406819736
511.31326,45.5,17.608804406819736
511.4301,45.5,17.608804406819736
511.54413,45.5,17.608804406819736
511.6622,45.5,17.608804406819736
511.77628,45.5,17.608804406819736
511.89536,45.5,17.608804406819736
512.01105,45.5,17.608804406819736
512.12854,45.5,17.608804406819736
512.2434,45.5,17.608804406819736
512.3607,45.5,17.608804406819736
512.3736,45.5,17.608804406819736
512.38055,45.5,17.608804406819736
512.38763,45.5,17.608804406819736
512.39484,45.5,17.608804406819736
512.4001,45.5,17.608804406819736
512.4064,45.5,17.608804406819736
512.41125,45.5,17.608804406819736
512.4169,45.5,17.608804406819736
512.4289,45.5,17.608804406819736
512.44293,45.5,17.608804406819736
512.461,45.5,17.608804406819736
512.47986,45.5,17.608804406819736
512.70264,45.5,17.608804406819736
512.8981,45.5,17.608804406819736
513.0788,45.5,17.608804406819736
513.24927,45.5,17.608804406819736
513.3075,45.5,17.608804406819736
513.3781,45.5,17.608804406819736
513.4558,45.5,17.608804406819736
513.51904,45.5,17.608804406819736
513.5785,45.5,17.608804406819736
513.63293,45.5,17.608804406819736
513.6845,45.5,17.608804406819736
513.727,45.5,17.608804406819736
513.7576,45.5,17.608804406819736
513.78,45.5,17.608804406819736
513.80194,45.5,17.608804406819736
513.82446,45.5,17.608804406819736
513.8458,45.5,17.608804406819736
513.8677,45.5,17.608804406819736
513.88885,45.5,17.608804406819736
513.9108,45.5,17.608804406819736
513.9328,45.5,17.608804406819736
513.95496,45.5,17.608804406819736
513.9781,45.5,17.608804406819736
514.00287,45.5,17.608804406819736
514.0514,45.5,17.608804406819736
514.1116,45.5,17.608804406819736
514.1742,45.5,17.608804406819736
514.24963,46.0,17.63145464715087
514.3236,46.0,17.63145464715087
514.39886,46.0,17.63145464715087
514.4713,46.0,17.63145464715087
514.5486,46.0,17.63145464715087
514.62085,46.0,17.63145464715087
514.70074,46.0,17.63145464715087
514.7781,46.0,17.63145464715087
514.8626,46.0,17.63145464715087
514.86755,46.0,17.63145464715087
514.8717,46.0,17.63145464715087
514.8784,46.0,17.63145464715087
514.88696,46.0,17.63145464715087
514.8935,46.0,17.63145464715087
514.9017,46.0,17.63145464715087
514.90845,46.0,17.63145464715087
514.9161,46.0,17.63145464715087
514.9273,46.0,17.63145464715087
514.93976,46.0,17.63145464715087
514.96423,46.0,17.63145464715087
514.99,46.0,17.63145464715087
515.1731,46.0,17.63145464715087
515.32166,46.0,17.63145464715087
515.46765,46.0,17.63145464715087
515.6053,46.0,17.63145464715087
515.6378,46.0,17.63145464715087
515.67804,46.0,17.63145464715087
515.72406,46.0,17.63145464715087
515.76764,46.0,17.63145464715087
515.8137,46.0,17.63145464715087
515.8566,46.0,17.63145464715087
515.8887,46.0,17.63145464715087
515.9086,46.0,17.63145464715087
515.92865,46.0,17.63145464715087
515.9479,46.0,17.63145464715087
515.9672,46.0,17.63145464715087
515.9864,46.0,17.63145464715087
516.00586,46.0,17.63145464715087
516.02576,46.0,17.63145464715087
516.0452,46.0,17.63145464715087
516.0649,46.0,17.63145464715087
516.0844,46.0,17.63145464715087
516.1054,46.0,17.63145464715087
516.12665,46.0,17.63145464715087
516.14813,46.0,17.63145464715087
516.17255,46.0,17.63145464715087
516.225,46.0,17.63145464715087
516.2813,46.0,17.63145464715087
516.3485,46.0,17.63145464715087
516.4173,46.0,17.63145464715087
516.49176,46.0,17.63145464715087
516.56335,46.0,17.63145464715087
516.6395,46.0,17.63145464715087
516.71277,46.0,17.63145464715087
516.7945,46.0,17.63145464715087
516.8741,46.0,17.63145464715087
516.95825,46.0,17.63145464715087
516.9673,46.0,17.63145464715087
516.97833,46.0,17.63145464715087
516.98584,46.0,17.63145464715087
516.9869,46.0,17.63145464715087
516.9873,46.0,17.63145464715087
516.9878,46.0,17.63145464715087
517.0188,46.0,17.63145464715087
517.0756,46.0,17.63145464715087
517.07635,46.0,17.63145464715087
517.07825,46.0,17.63145464715087
517.08356,46.0,17.63145464715087
517.0913,46.0,17.63145464715087
517.304,46.0,17.63145464715087
517.5059,46.0,17.63145464715087
517.6927,46.0,17.63145464715087
517.8715,46.0,17.63145464715087
517.94354,46.0,17.63145464715087
518.0267,46.0,17.63145464715087
518.11975,46.0,17.63145464715087
518.20233,46.0,17.63145464715087
518.2843,46.0,17.63145464715087
518.36096,46.0,17.63145464715087
518.4309,46.0,17.63145464715087
518.4906,46.0,17.63145464715087
518.54816,46.0,17.63145464715087
518.6127,46.0,17.63145464715087
518.6709,46.0,17.63145464715087
518.70935,46.0,17.63145464715087
518.76196,46.0,17.63145464715087
518.8199,46.0,17.63145464715087
518.87,46.0,17.63145464715087
518.92676,46.0,17.63145464715087
518.98517,46.0,17.63145464715087
519.044,46.0,17.63145464715087
519.1094,46.0,17.63145464715087
519.1777,46.0,17.63145464715087
519.3348,46.0,17.63145464715087
519.4967,46.0,17.63145464715087
519.6533,46.0,17.63145464715087
519.8122,46.0,17.63145464715087
519.9718,46.0,17.63145464715087
520.13257,46.0,17.63145464715087
520.2816,46.0,17.63145464715087
520.4275,46.0,17.63145464715087
520.56006,46.0,17.63145464715087
520.7016,46.0,17.63145464715087
520.8693,46.0,17.63145464715087
521.052,46.0,17.63145464715087
521.06824,46.0,17.63145464715087
521.0794,46.0,17.63145464715087
521.09283,46.0,17.63145464715087
521.1087,46.0,17.63145464715087
521.1148,46.0,17.63145464715087
521.12476,46.0,17.63145464715087
521.1359,46.0,17.63145464715087
521.14795,46.0,17.63145464715087
521.1669,46.0,17.63145464715087
521.1866,46.0,17.63145464715087
521.2141,46.0,17.63145464715087
521.2436,46.0,17.63145464715087
521.6104,46.0,17.63145464715087
521.97675,46.0,17.63145464715087
522.34375,46.0,17.63145464715087
522.69904,46.0,17.63145464715087
522.88306,46.0,17.63145464715087
523.057,46.0,17.63145464715087
523.21655,46.0,17.63145464715087
523.3541,46.0,17.63145464715087
523.4714,46.0,17.63145464715087
523.56775,46.0,17.63145464715087
523.6445,46.0,17.63145464715087
523.7051,46.0,17.63145464715087
523.7657,46.0,17.63145464715087
523.82874,46.0,17.63145464715087
523.8924,46.0,17.63145464715087
523.95654,46.0,17.63145464715087
524.0233,46.0,17.63145464715087
524.0955,46.0,17.63145464715087
524.15906,46.0,17.63145464715087
524.22345,46.0,17.63145464715087
524.28516,46.0,17.63145464715087
524.35114,46.0,17.63145464715087
524.408,46.0,17.63145464715087
524.4715,46.0,17.63145464715087
524.61,46.0,17.63145464715087
524.755,46.0,17.63145464715087
524.8933,46.0,17.63145464715087
525.03046,46.0,17.63145464715087
525.1658,46.0,17.63145464715087
525.3012,46.0,17.63145464715087
525.43097,46.0,17.63145464715087
525.5617,46.0,17.63145464715087
525.68744,46.0,17.63145464715087
525.8137,46.0,17.63145464715087
525.93567,46.0,17.63145464715087
526.0586,46.0,17.63145464715087
526.0673,46.0,17.63145464715087
526.06934,46.0,17.63145464715087
526.06964,46.0,17.63145464715087
526.0707,46.0,17.63145464715087
526.1233,46.0,17.63145464715087
526.1808,46.0,17.63145464715087
526.232,46.0,17.63145464715087
526.2325,46.0,17.63145464715087
526.2367,46.0,17.63145464715087
526.2421,46.0,17.63145464715087
526.25183,46.0,17.63145464715087
526.26416,46.0,17.63145464715087
526.52405,46.0,17.63145464715087
526.7309,46.0,17.63145464715087
526.9219,46.0,17.63145464715087
527.1022,46.0,17.63145464715087
527.19434,46.0,17.63145464715087
527.2883,46.0,17.63145464715087
527.38684,46.0,17.63145464715087
527.4772,46.0,17.63145464715087
527.5507,46.0,17.63145464715087
527.608,46.0,17.63145464715087
527.66437,46.0,17.63145464715087
527.7138,46.0,17.63145464715087
527.7511,46.0,17.63145464715087
527.77313,46.0,17.63145464715087
527.7915,46.0,17.63145464715087
527.8093,46.0,17.63145464715087
527.8278,46.0,17.63145464715087
527.84534,46.0,17.63145464715087
527.86316,46.0,17.63145464715087
527.8815,46.0,17.63145464715087
527.89886,46.0,17.63145464715087
527.917,46.0,17.63145464715087
527.9359,46.0,17.63145464715087
527.9557,46.0,17.63145464715087
528.02673,46.0,17.63145464715087
528.1097,46.5,17.687931815825184
528.19226,47.0,17.724260875121498
528.2806,47.5,17.764020642461666
528.36804,47.5,17.764020642461666
528.4616,47.5,17.764020642461666
528.5511,47.5,17.764020642461666
528.64435,47.5,17.764020642461666
528.7349,47.5,17.764020642461666
528.8322,47.5,17.764020642461666
528.92926,47.5,17.764020642461666
529.0336,47.5,17.764020642461666
529.045,47.5,17.764020642461666
529.052,47.5,17.764020642461666
529.06085,47.5,17.764020642461666
529.0707,47.5,17.764020642461666
529.07806,47.5,17.764020642461666
529.0858,47.5,17.764020642461666
529.09186,47.5,17.764020642461666
529.1003,47.5,17.764020642461666
529.11005,47.5,17.764020642461666
529.1218,47.5,17.764020642461666
529.13544,47.5,17.764020642461666
529.15265,47.5,17.764020642461666
529.40735,47.5,17.764020642461666
529.61035,47.5,17.764020642461666
529.8019,47.5,17.764020642461666
529.99,47.5,17.764020642461666
530.05896,47.5,17.764020642461666
530.1315,47.5,17.764020642461666
530.1994,47.5,17.764020642461666
530.2541,47.5,17.764020642461666
530.3022,47.5,17.764020642461666
530.34534,47.5,17.764020642461666
530.38617,47.5,17.764020642461666
530.41644,47.5,17.764020642461666
530.436,47.5,17.764020642461666
530.45636,47.5,17.764020642461666
530.47595,47.5,17.764020642461666
530.49506,47.5,17.764020642461666
530.51385,47.5,17.764020642461666
530.5336,47.5,17.764020642461666
530.5526,47.5,17.764020642461666
530.57184,47.5,17.764020642461666
530.59076,47.5,17.764020642461666
530.61035,47.5,17.764020642461666
530.6313,47.5,17.764020642461666
530.6528,47.5,17.764020642461666
530.7248,47.5,17.764020642461666
530.8127,47.5,17.764020642461666
530.9048,47.5,17.764020642461666
531.00415,47.5,17.764020642461666
531.1035,47.5,17.764020642461666
531.2067,47.5,17.764020642461666
531.31244,47.5,17.764020642461666
531.42285,47.5,17.764020642461666
531.53577,47.5,17.764020642461666
531.6541,47.5,17.764020642461666
531.7715,47.5,17.764020642461666
531.8938,47.5,17.764020642461666
531.9021,47.5,17.764020642461666
531.90643,47.5,17.764020642461666
531.91156,47.5,17.764020642461666
531.9178,47.5,17.764020642461666
531.92175,47.5,17.764020642461666
531.926,47.5,17.764020642461666
531.9312,47.5,17.764020642461666
531.9376,47.5,17.764020642461666
531.94556,47.5,17.764020642461666
531.9554,47.5,17.764020642461666
531.9724,47.5,17.764020642461666
531.99243,47.5,17.764020642461666
532.29675,47.5,17.764020642461666
532.5525,47.5,17.764020642461666
532.78467,47.5,17.764020642461666
532.9897,47.5,17.764020642461666
533.10834,47.5,17.764020642461666
533.22253,47.5,17.764020642461666
533.3389,47.5,17.764020642461666
533.4454,47.5,17.764020642461666
533.5514,47.5,17.764020642461666
533.64716,47.5,17.764020642461666
533.74146,47.5,17.764020642461666
533.8278,47.5,17.764020642461666
533.9047,47.5,17.764020642461666
533.9659,47.5,17.764020642461666
534.0295,47.5,17.764020642461666
534.0897,47.5,17.764020642461666
534.14905,47.5,17.764020642461666
534.20593,47.5,17.764020642461666
534.25604,47.5,17.764020642461666
534.3065,47.5,17.764020642461666
534.36255,47.5,17.764020642461666
534.4257,47.5,17.764020642461666
534.49036,47.5,17.764020642461666
534.5601,47.5,17.764020642461666
534.71063,47.5,17.764020642461666
534.86017,47.5,17.764020642461666
535.01294,47.5,17.764020642461666
535.16547,47.5,17.764020642461666
535.3149,47.5,17.764020642461666
535.4634,47.5,17.764020642461666
535.6118,47.5,17.764020642461666
535.7593,47.5,17.764020642461666
535.90656,47.5,17.764020642461666
536.0553,47.5,17.764020642461666
536.2064,47.5,17.764020642461666
536.35767,47.5,17.764020642461666
536.3726,47.5,17.764020642461666
536.3736,47.5,17.764020642461666
536.458,47.5,17.764020642461666
536.5377,47.5,17.764020642461666
536.62823,47.5,17.764020642461666
536.6944,47.5,17.764020642461666
536.7353,47.5,17.764020642461666
536.73694,47.5,17.764020642461666
536.7449,47.5,17.764020642461666
536.75867,47.5,17.764020642461666
536.78046,47.5,17.764020642461666
536.8023,47.5,17.764020642461666
537.1255,47.5,17.764020642461666
537.4404,47.5,17.764020642461666
537.723,47.5,17.764020642461666
537.9755,47.5,17.764020642461666
538.1084,47.5,17.764020642461666
538.2348,47.5,17.764020642461666
538.3593,47.5,17.764020642461666
538.47314,47.5,17.764020642461666
538.5746,47.5,17.764020642461666
538.66327,47.5,17.764020642461666
538.7306,47.5,17.764020642461666
538.7922,47.5,17.764020642461666
538.85223,47.5,17.764020642461666
538.89703,47.5,17.764020642461666
538.9439,47.5,17.764020642461666
538.9814,47.5,17.764020642461666
539.01404,47.5,17.764020642461666
539.0383,47.5,17.764020642461666
539.06177,47.5,17.764020642461666
539.08527,47.5,17.764020642461666
539.11005,47.5,17.764020642461666
539.1393,47.5,17.764020642461666
539.1734,47.5,17.764020642461666
539.2125,47.5,17.764020642461666
539.3319,47.5,17.764020642461666
539.46246,47.5,17.764020642461666
539.59247,47.5,17.764020642461666
539.72595,47.5,17.764020642461666
539.85803,47.5,17.764020642461666
539.99,47.5,17.764020642461666
540.1201,47.5,17.764020642461666
540.2525,47.5,17.764020642461666
540.3817,47.5,17.764020642461666
540.5119,47.5,17.764020642461666
540.63837,47.5,17.764020642461666
540.7666,47.5,17.764020642461666
540.7791,47.5,17.764020642461666
540.7804,47.5,17.764020642461666
540.78125,47.5,17.764020642461666
540.782,47.5,17.764020642461666
540.8541,47.5,17.764020642461666
540.886,47.5,17.764020642461666
540.9421,47.5,17.764020642461666
540.9869,47.5,17.764020642461666
540.99,47.5,17.764020642461666
540.9942,47.5,17.764020642461666
541.00415,47.5,17.764020642461666
541.0181,47.5,17.764020642461666
541.2961,47.5,17.764020642461666
541.5244,47.5,17.764020642461666
541.7292,47.5,17.764020642461666
541.9148,47.5,17.764020642461666
541.9899,47.5,17.764020642461666
542.06616,47.5,17.764020642461666
542.14215,47.5,17.764020642461666
542.20593,47.5,17.764020642461666
542.2587,47.5,17.764020642461666
542.3011,47.5,17.764020642461666
542.35016,47.5,17.764020642461666
542.38837,47.5,17.764020642461666
542.43036,47.5,17.764020642461666
542.45593,47.5,17.764020642461666
542.4741,47.5,17.764020642461666
542.4918,47.5,17.764020642461666
542.51,47.5,17.764020642461666
542.5269,47.5,17.764020642461666
542.5437,47.5,17.764020642461666
542.56036,47.5,17.764020642461666
542.57806,47.5,17.764020642461666
542.59564,47.5,17.764020642461666
542.614,47.5,17.764020642461666
542.6323,47.5,17.764020642461666
542.70245,47.5,17.764020642461666
542.78796,47.5,17.764020642461666
542.8776,47.5,17.764020642461666
542.9707,47.5,17.764020642461666
543.0573,47.5,17.764020642461666
543.1462,47.5,17.764020642461666
543.2313,47.5,17.764020642461666
543.31915,47.5,17.764020642461666
543.4042,47.5,17.764020642461666
543.4922,47.5,17.764020642461666
543.57446,47.5,17.764020642461666
543.65717,47.5,17.764020642461666
543.6633,47.5,17.764020642461666
543.6715,47.5,17.764020642461666
543.67926,47.5,17.764020642461666
543.68774,47.5,17.764020642461666
543.69604,47.5,17.764020642461666
543.7057,47.5,17.764020642461666
543.7197,47.5,17.764020642461666
543.7356,47.5,17.764020642461666
543.7564,47.5,17.764020642461666
543.77673,47.5,17.764020642461666
543.7864,47.5,17.764020642461666
543.79767,47.5,17.764020642461666
543.9705,47.5,17.764020642461666
544.11914,47.5,17.764020642461666
544.26385,47.5,17.764020642461666
544.40155,47.5,17.764020642461666
544.43463,47.5,17.764020642461666
544.47473,47.5,17.764020642461666
544.51965,47.5,17.764020642461666
544.5632,47.5,17.764020642461666
544.61145,47.5,17.764020642461666
544.66016,47.5,17.764020642461666
544.71454,47.5,17.764020642461666
544.76794,47.5,17.764020642461666
544.81964,47.5,17.764020642461666
544.8748,47.5,17.764020642461666
544.93665,47.5,17.764020642461666
544.9991,47.5,17.764020642461666
545.0587,47.5,17.764020642461666
545.11694,47.5,17.764020642461666
545.17633,47.5,17.764020642461666
545.2343,47.5,17.764020642461666
545.296,47.5,17.764020642461666
545.3577,47.5,17.764020642461666
545.4193,47.5,17.764020642461666
545.48486,47.5,17.764020642461666
545.5995,47.5,17.764020642461666
545.70856,47.5,17.764020642461666
545.8149,47.5,17.764020642461666
545.925,47.5,17.764020642461666
546.03107,47.5,17.764020642461666
546.14246,47.5,17.764020642461666
546.2506,47.5,17.764020642461666
546.36475,47.5,17.764020642461666
546.47614,47.5,17.764020642461666
546.59033,47.5,17.764020642461666
546.7011,47.5,17.764020642461666
546.81384,47.5,17.764020642461666
546.82306,47.5,17.764020642461666
546.82605,47.5,17.764020642461666
546.82733,47.5,17.764020642461666
546.8301,47.5,17.764020642461666
546.83136,47.5,17.764020642461666
546.8326,47.5,17.764020642461666
546.8331,47.5,17.764020642461666
546.83344,47.5,17.764020642461666
546.8377,47.5,17.764020642461666
546.8424,47.5,17.764020642461666
546.85364,47.5,17.764020642461666
546.86755,47.5,17.764020642461666
547.1508,47.5,17.764020642461666
547.39276,47.5,17.764020642461666
547.6142,47.5,17.764020642461666
547.804,47.5,17.764020642461666
547.8924,47.5,17.764020642461666
547.9807,47.5,17.764020642461666
548.06274,47.5,17.764020642461666
548.1328,47.5,17.764020642461666
548.1958,47.5,17.764020642461666
548.2438,47.5,17.764020642461666
548.29016,47.5,17.764020642461666
548.3297,47.5,17.764020642461666
548.374,47.5,17.764020642461666
548.407,47.5,17.764020642461666
548.42456,47.5,17.764020642461666
548.4405,47.5,17.764020642461666
548.4553,47.5,17.764020642461666
548.47095,47.5,17.764020642461666
548.48615,47.5,17.764020642461666
548.50183,47.5,17.764020642461666
548.51825,47.5,17.764020642461666
548.5342,47.5,17.764020642461666
548.5514,47.5,17.764020642461666
548.5685,47.5,17.764020642461666
548.6383,47.5,17.764020642461666
548.72546,47.5,17.764020642461666
548.81604,47.5,17.764020642461666
548.9135,47.5,17.764020642461666
549.0084,47.5,17.764020642461666
549.1087,47.5,17.764020642461666
549.2087,47.5,17.764020642461666
549.3155,47.5,17.764020642461666
549.4208,47.5,17.764020642461666
549.53015,47.5,17.764020642461666
549.63916,47.5,17.764020642461666
549.74884,47.5,17.764020642461666
549.75903,47.5,17.764020642461666
549.76404,47.5,17.764020642461666
549.769,47.5,17.764020642461666
549.7731,47.5,17.764020642461666
549.7762,47.5,17.764020642461666
549.7804,47.5,17.764020642461666
549.78406,47.5,17.764020642461666
549.78735,47.5,17.764020642461666
549.7929,47.5,17.764020642461666
549.80005,47.5,17.764020642461666
549.80975,47.5,17.764020642461666
549.82086,47.5,17.764020642461666
550.0518,47.5,17.764020642461666
550.2648,47.5,17.764020642461666
550.4506,47.5,17.764020642461666
550.62244,47.5,17.764020642461666
550.68665,47.5,17.764020642461666
550.7519,47.5,17.764020642461666
550.8154,47.5,17.764020642461666
550.8656,47.5,17.764020642461666
550.9087,47.5,17.764020642461666
550.94574,47.5,17.764020642461666
550.9776,47.5,17.764020642461666
550.99786,47.5,17.764020642461666
551.015,47.5,17.764020642461666
551.0311,47.5,17.764020642461666
551.04736,47.5,17.764020642461666
551.063,47.5,17.764020642461666
551.0784,47.5,17.764020642461666
551.094,47.5,17.764020642461666
551.10913,48.0,17.805755817445196
551.1249,48.5,17.910685447539898
551.13916,49.0,18.024336277990116
551.1554,49.5,18.16444208249048
551.1719,50.0,18.276379445628862
551.188,50.5,18.339298800984743
551.2039,50.5,18.339298800984743
551.22,50.5,18.339298800984743
551.2445,50.5,18.339298800984743
551.2831,50.5,18.339298800984743
551.3218,50.5,18.339298800984743
551.3709,50.5,18.339298800984743
551.4183,50.5,18.339298800984743
551.4713,50.5,18.339298800984743
551.5206,50.5,18.339298800984743
551.5734,50.5,18.339298800984743
551.62317,50.5,18.339298800984743
551.68066,50.5,18.339298800984743
551.6879,50.5,18.339298800984743
551.68976,50.5,18.339298800984743
551.6898,50.5,18.339298800984743
551.70654,50.5,18.339298800984743
551.7637,50.5,18.339298800984743
551.8523,50.5,18.339298800984743
552.0753,50.5,18.339298800984743
552.23663,50.5,18.339298800984743
552.44196,50.5,18.339298800984743
552.5632,50.5,18.339298800984743
552.6728,50.5,18.339298800984743
552.67334,50.5,18.339298800984743
552.8717,50.5,18.339298800984743
553.0726,50.5,18.339298800984743
553.2527,50.5,18.339298800984743
553.4233,50.5,18.339298800984743
553.48755,50.5,18.339298800984743
553.5561,50.5,18.339298800984743
553.629,50.5,18.339298800984743
553.6961,50.5,18.339298800984743
553.7582,50.5,18.339298800984743
553.8147,50.5,18.339298800984743
553.8637,50.5,18.339298800984743
553.91003,50.5,18.339298800984743
553.95703,50.5,18.339298800984743
554.01733,50.5,18.339298800984743
554.0808,50.5,18.339298800984743
554.1399,50.5,18.339298800984743
554.18945,50.5,18.339298800984743
554.2432,50.5,18.339298800984743
554.2882,50.5,18.339298800984743
554.3333,50.5,18.339298800984743
554.3822,50.5,18.339298800984743
554.435,50.5,18.339298800984743
554.4913,50.5,18.339298800984743
554.54376,50.5,18.339298800984743
554.6577,51.0,18.340249288931496
554.7524,51.0,18.340249288931496
554.8493,51.0,18.340249288931496
554.9509,51.0,18.340249288931496
555.05273,51.0,18.340249288931496
555.15674,51.0,18.340249288931496
555.26025,51.0,18.340249288931496
555.3694,51.0,18.340249288931496
555.47736,51.0,18.340249288931496
555.58685,51.0,18.340249288931496
555.6955,51.0,18.340249288931496
555.80536,51.0,18.340249288931496
555.8091,51.0,18.340249288931496
555.9873,51.0,18.340249288931496
556.0354,51.0,18.340249288931496
556.0879,51.0,18.340249288931496
556.20374,51.0,18.340249288931496
556.28546,51.0,18.340249288931496
556.4283,51.0,18.340249288931496
556.5057,51.0,18.340249288931496
556.5418,51.0,18.340249288931496
556.5424,51.0,18.340249288931496
556.5506,51.0,18.340249288931496
556.56165,51.0,18.340249288931496
556.69025,51.0,18.340249288931496
556.9781,51.0,18.340249288931496
557.2196,51.0,18.340249288931496
557.4371,51.0,18.340249288931496
557.5274,51.0,18.340249288931496
557.6187,51.0,18.340249288931496
557.70404,51.0,18.340249288931496
557.78094,51.0,18.340249288931496
557.84906,51.0,18.340249288931496
557.905,51.0,18.340249288931496
557.9593,51.0,18.340249288931496
558.01013,51.0,18.340249288931496
558.05914,51.0,18.340249288931496
558.1134,51.0,18.340249288931496
558.1695,51.0,18.340249288931496
558.2172,51.0,18.340249288931496
558.26276,51.0,18.340249288931496
558.3087,51.0,18.340249288931496
558.3576,51.0,18.340249288931496
558.3948,51.0,18.340249288931496
558.45026,51.0,18.340249288931496
558.49725,51.0,18.340249288931496
558.5485,51.0,18.340249288931496
558.6004,51.0,18.340249288931496
558.7204,51.0,18.340249288931496
558.8612,51.0,18.340249288931496
559.0029,51.0,18.340249288931496
559.1438,51.0,18.340249288931496
559.2852,51.0,18.340249288931496
559.4265,51.0,18.340249288931496
559.57007,51.0,18.340249288931496
559.71405,51.0,18.340249288931496
559.8599,51.0,18.340249288931496
560.0061,51.0,18.340249288931496
560.1529,51.0,18.340249288931496
560.30164,51.0,18.340249288931496
560.3212,51.0,18.340249288931496
560.33185,51.0,18.340249288931496
560.33984,51.0,18.340249288931496
560.34937,51.0,18.340249288931496
560.3579,51.0,18.340249288931496
560.36597,51.0,18.340249288931496
560.374,51.0,18.340249288931496
560.38385,51.0,18.340249288931496
560.39557,51.0,18.340249288931496
560.4098,51.0,18.340249288931496
560.4302,51.0,18.340249288931496
560.45013,51.0,18.340249288931496
560.7523,51.0,18.340249288931496
561.0398,51.0,18.340249288931496
561.2958,51.0,18.340249288931496
561.5308,51.0,18.340249288931496
561.65845,51.0,18.340249288931496
561.7816,51.0,18.340249288931496
561.897,51.0,18.340249288931496
561.99554,51.0,18.340249288931496
562.07965,51.0,18.340249288931496
562.14417,51.0,18.340249288931496
562.19763,51.0,18.340249288931496
562.24396,51.0,18.340249288931496
562.2894,51.0,18.340249288931496
562.3365,51.0,18.340249288931496
562.3767,51.0,18.340249288931496
562.4091,51.0,18.340249288931496
562.44135,51.0,18.340249288931496
562.4699,51.0,18.340249288931496
562.4995,51.0,18.340249288931496
562.5311,51.0,18.340249288931496
562.5654,51.0,18.340249288931496
562.60535,51.0,18.340249288931496
562.6522,51.0,18.340249288931496
562.7043,51.0,18.340249288931496
562.8043,51.0,18.340249288931496
562.90594,51.0,18.340249288931496
563.0138,51.0,18.340249288931496
563.1265,51.0,18.340249288931496
563.241,51.0,18.340249288931496
563.3575,51.0,18.340249288931496
563.47516,51.0,18.340249288931496
563.5957,51.0,18.340249288931496
563.71423,51.0,18.340249288931496
563.83484,51.0,18.340249288931496
563.95557,51.0,18.340249288931496
564.08093,51.0,18.340249288931496
564.09015,51.0,18.340249288931496
564.09216,51.0,18.340249288931496
564.1252,51.0,18.340249288931496
564.17377,51.0,18.340249288931496
564.26105,51.0,18.340249288931496
564.2899,51.0,18.340249288931496
564.3646,51.0,18.340249288931496
564.39,51.0,18.340249288931496
564.3925,51.0,18.340249288931496
564.39716,51.0,18.340249288931496
564.4075,51.0,18.340249288931496
564.42175,51.0,18.340249288931496
564.70776,51.0,18.340249288931496
564.9414,51.0,18.340249288931496
565.15814,51.0,18.340249288931496
565.353,51.0,18.340249288931496
565.45233,51.0,18.340249288931496
565.55237,51.0,18.340249288931496
565.6474,51.0,18.340249288931496
565.72925,51.0,18.340249288931496
565.7941,51.0,18.340249288931496
565.847,51.0,18.340249288931496
565.89777,51.0,18.340249288931496
565.9481,51.0,18.340249288931496
566.00336,51.0,18.340249288931496
566.05164,51.0,18.340249288931496
566.112,51.0,18.340249288931496
