energy_true,penalty_true,exceedance_true
259.20824372023344,0.0,0.0
259.24384398013353,0.0,0.0
259.27988655120134,0.0,0.0
259.31510726362467,0.0,0.0
259.3484591692686,0.0,0.0
259.3808988966048,0.0,0.0
259.4099651556462,0.0,0.0
259.43765695020556,0.0,0.0
259.4620228931308,0.0,0.0
259.5069753155112,0.0,0.0
259.5772076025605,0.0,0.0
259.65330892056227,0.0,0.0
259.7196605503559,0.0,0.0
259.7838858515024,0.0,0.0
259.8297802731395,0.0,0.0
259.88859448954463,0.0,0.0
259.9201807677746,0.0,0.0
259.95865423232317,0.0,0.0
259.9809588268399,0.0,0.0
260.00448033213615,0.0,0.0
260.0267432704568,0.0,0.0
260.0485056564212,0.0,0.0
260.0694192610681,0.0,0.0
260.08991351909935,0.0,0.0
260.10927875712514,0.0,0.0
260.12853417918086,0.0,0.0
260.14766679145396,0.0,0.0
260.16668975912035,0.0,0.0
260.1856317464262,0.0,0.0
260.2045377139002,0.0,0.0
260.6987953428179,0.0,0.0
261.2028327230364,0.0,0.0
261.65289481915534,0.0,0.0
262.07368742860854,0.0,0.0
262.40363495983183,0.0,0.0
262.70462724007666,0.0,0.0
262.9471697155386,0.0,0.0
263.1474057678133,0.0,0.0
263.2938477639109,0.0,0.0
263.4008083064109,0.0,0.0
263.4634898547083,0.0,0.0
263.49115614034235,0.0,0.0
263.51759413443506,0.0,0.0
263.54433424957097,0.0,0.0
263.57177461497486,0.0,0.0
263.600004369393,0.0,0.0
263.62963274493814,0.0,0.0
263.6600972954184,0.0,0.0
263.6914644893259,0.0,0.0
263.7229025904089,0.0,0.0
263.75403284840286,0.0,0.0
263.7846924215555,0.0,0.0
263.8150697462261,0.0,0.0
263.8444883711636,0.0,0.0
263.87254284508526,0.0,0.0
263.91203572042286,0.0,0.0
263.99420171417296,0.0,0.0
264.10123257525265,0.0,0.0
264.2309950757772,0.0,0.0
264.3701631594449,0.0,0.0
264.4274077434093,0.0,0.0
264.4740564916283,0.0,0.0
264.5185139197856,0.0,0.0
264.5490449760109,0.0,0.0
264.57480394653976,0.0,0.0
264.59829152934253,0.0,0.0
264.6195723693818,0.0,0.0
264.6404758710414,0.0,0.0
264.6604939941317,0.0,0.0
264.6800656467676,0.0,0.0
264.69869801029563,0.0,0.0
264.7172147668898,0.0,0.0
264.73552694171667,0.0,0.0
264.7536613829434,0.0,0.0
264.77162535116076,0.0,0.0
264.7894267067313,0.0,0.0
264.80707259103656,0.0,0.0
264.8246836103499,0.0,0.0
265.40254193916917,0.0,0.0
265.98816550150514,0.0,0.0
266.52212900295854,0.0,0.0
267.0203910507262,0.0,0.0
267.4119889177382,0.0,0.0
267.76752764359117,0.0,0.0
268.066753719002,0.0,0.0
268.3223863877356,0.0,0.0
268.5072616226971,0.0,0.0
268.6479163207114,0.0,0.0
268.7320980094373,0.0,0.0
268.7752040885389,0.0,0.0
268.8008079081774,0.0,0.0
268.82663668878376,0.0,0.0
268.85336041636765,0.0,0.0
268.8805440235883,0.0,0.0
268.90869125165045,0.0,0.0
268.93789912201464,0.0,0.0
268.9686460085213,0.0,0.0
268.9991774056107,0.0,0.0
269.02951440773904,0.0,0.0
269.05935687571764,0.0,0.0
269.08904428966343,0.0,0.0
269.11719437502325,0.0,0.0
269.1556102987379,0.0,0.0
269.2144806738943,0.0,0.0
269.30942016653717,0.0,0.0
269.4306656848639,0.0,0.0
269.5743156205863,0.0,0.0
269.7275698464364,0.0,0.0
269.7814116384834,0.0,0.0
269.82743006013334,0.0,0.0
269.8680766802281,0.0,0.0
269.89781584218144,0.0,0.0
269.9232698380947,0.0,0.0
269.94664814695716,0.0,0.0
269.96792582795024,0.0,0.0
269.98892170377076,0.0,0.0
270.0091104004532,0.0,0.0
270.02893895469606,0.0,0.0
270.04793251492083,0.0,0.0
270.066702330485,0.0,0.0
270.08530103601515,0.0,0.0
270.10369702242315,0.0,0.0
270.1219066437334,0.0,0.0
270.1399315185845,0.0,0.0
270.15777420438826,0.0,0.0
270.1755798328668,0.0,0.0
270.739852713421,0.0,0.0
271.312441335991,0.0,0.0
271.8345794547349,0.0,0.0
272.3196125794202,0.0,0.0
272.6983848679811,0.0,0.0
273.0419152844697,0.0,0.0
273.32700325734913,0.0,0.0
273.5661418605596,0.0,0.0
273.7344273943454,0.0,0.0
273.85832014866173,0.0,0.0
273.92792149074376,0.0,0.0
273.95974113978446,0.0,0.0
273.98570222966373,0.0,0.0
274.01193355210125,0.0,0.0
274.0390052627772,0.0,0.0
274.0663918405771,0.0,0.0
274.09514562785625,0.0,0.0
274.1245072223246,0.0,0.0
274.1541289296001,0.0,0.0
274.1836540978402,0.0,0.0
274.2134663686156,0.0,0.0
274.24287194758654,0.0,0.0
274.27161512710154,0.0,0.0
274.29942459985614,0.0,0.0
274.3393121175468,0.0,0.0
274.39587618783116,0.0,0.0
274.48925783857703,0.0,0.0
274.60255420580506,0.0,0.0
274.7327306307852,0.0,0.0
274.8680685944855,0.0,0.0
274.9277083016932,0.0,0.0
274.9727140776813,0.0,0.0
275.0210277028382,0.0,0.0
275.05468225851655,0.0,0.0
275.08445014059544,0.0,0.0
275.1115434654057,0.0,0.0
275.13339883834124,0.0,0.0
275.1553453002125,0.0,0.0
275.1763613894582,0.0,0.0
275.19698148965836,0.0,0.0
275.2168715670705,0.0,0.0
275.2363355755806,0.0,0.0
275.25525870360434,0.0,0.0
275.2740569692105,0.0,0.0
275.2926790099591,0.0,0.0
275.3111327085644,0.0,0.0
275.3294217493385,0.0,0.0
275.34761903621256,0.0,0.0
275.8827489409596,0.0,0.0
276.43509004451334,0.0,0.0
276.9409339223057,0.0,0.0
277.4075463209301,0.0,0.0
277.77509126998484,0.0,0.0
278.1154437754303,0.0,0.0
278.42255435325205,0.0,0.0
278.69570601917803,0.0,0.0
278.9318935070187,0.0,0.0
279.14767212606966,0.0,0.0
279.34410614706576,0.0,0.0
279.5284553114325,0.0,0.0
279.6974607948214,0.0,0.0
279.8563587460667,0.0,0.0
280.0026759002358,0.0,0.0
280.1403226200491,0.0,0.0
280.2657443229109,0.0,0.0
280.3850441519171,0.0,0.0
280.4963730145246,0.0,0.0
280.60832704789937,0.0,0.0
280.7181355524808,0.0,0.0
280.8304365891963,0.0,0.0
280.94375453330576,0.0,0.0
281.0642922166735,0.0,0.0
281.24081301130354,0.0,0.0
281.42157671786845,0.0,0.0
281.6186599377543,0.0,0.0
281.8265505824238,0.0,0.0
282.04431087709963,0.0,0.0
282.24699897505343,0.0,0.0
282.2932177577168,0.0,0.0
282.33000800199807,0.0,0.0
282.3633390609175,0.0,0.0
282.3905458152294,0.0,0.0
282.4144688695669,0.0,0.0
282.437553640455,0.0,0.0
282.4584245197475,0.0,0.0
282.47908184863627,0.0,0.0
282.49896590970457,0.0,0.0
282.5185359958559,0.0,0.0
282.5373802985996,0.0,0.0
282.55614945665,0.0,0.0
282.5747836343944,0.0,0.0
282.5933093521744,0.0,0.0
282.61172025464475,0.0,0.0
282.63003754243255,0.0,0.0
282.64825413376093,0.0,0.0
282.66640377417207,0.0,0.0
283.1617877818644,0.0,0.0
283.7166448570788,0.0,0.0
284.2405753470957,0.0,0.0
284.7354320026934,0.0,0.0
285.14410815015435,0.0,0.0
285.5165994800627,0.0,0.0
285.86241129413247,0.0,0.0
286.1864418722689,0.0,0.0
286.48383289948106,0.0,0.0
286.7637159861624,0.0,0.0
287.0148590244353,0.0,0.0
287.2504164464772,0.0,0.0
287.46759543195367,0.0,0.0
287.6664751805365,0.0,0.0
287.83634020760655,0.0,0.0
287.99056132510304,0.0,0.0
288.1162372119725,0.0,0.0
288.23050938919187,0.0,0.0
288.3222229667008,0.0,0.0
288.39862010255456,0.0,0.0
288.47020744904876,0.0,0.0
288.5385537035763,0.0,0.0
288.62369057908654,0.0,0.0
288.721328753978,0.0,0.0
288.87534514442086,0.0,0.0
289.04200598970056,0.0,0.0
289.22848964110017,0.0,0.0
289.43212028220296,0.0,0.0
289.6500803269446,0.0,0.0
289.85485081747174,0.0,0.0
289.9005236029625,0.0,0.0
289.9370575249195,0.0,0.0
289.9693811945617,0.0,0.0
289.99613284505904,0.0,0.0
290.0195412468165,0.0,0.0
290.04234888218343,0.0,0.0
290.0630263965577,0.0,0.0
290.083477223292,0.0,0.0
290.10316269285977,0.0,0.0
290.122514301911,0.0,0.0
290.1412556115538,0.0,0.0
290.1599074434489,0.0,0.0
290.1784237585962,0.0,0.0
290.1968156956136,0.0,0.0
290.2150899618864,0.0,0.0
290.23325292766094,0.0,0.0
290.2513104118407,0.0,0.0
290.269322598353,0.0,0.0
290.79067292250693,0.0,0.0
291.3524487260729,0.0,0.0
291.878269219771,0.0,0.0
292.37465252913535,0.0,0.0
292.7800294999033,0.0,0.0
293.15418490208685,0.0,0.0
293.49408777989447,0.0,0.0
293.8118804935366,0.0,0.0
294.0952665451914,0.0,0.0
294.3592039886862,0.0,0.0
294.5992839727551,0.0,0.0
294.8237028364092,0.0,0.0
295.0276936683804,0.0,0.0
295.2063599471003,0.0,0.0
295.363827386871,0.0,0.0
295.5018685106188,0.0,0.0
295.602116683498,0.0,0.0
295.7111625466496,0.0,0.0
295.8148852903396,0.0,0.0
295.9193678293377,0.0,0.0
296.0171332452446,0.0,0.0
296.1125687826425,0.0,0.0
296.2081845123321,0.0,0.0
296.3048182222992,0.0,0.0
296.45931288041174,0.0,0.0
296.6264694277197,0.0,0.0
296.81088163889945,0.0,0.0
297.0119497422129,0.0,0.0
297.21877875365317,0.0,0.0
297.4178009275347,0.0,0.0
297.4642839599401,0.0,0.0
297.5018684845418,0.0,0.0
297.5353704299778,0.0,0.0
297.56267068721354,0.0,0.0
297.58650591783226,0.0,0.0
297.60951400361955,0.0,0.0
297.6303509157151,0.0,0.0
297.6509245503694,0.0,0.0
297.67069808766246,0.0,0.0
297.6900938935578,0.0,0.0
297.70877975970507,0.0,0.0
297.72736988961697,0.0,0.0
297.7458249107003,0.0,0.0
297.76415930502117,0.0,0.0
297.7823690455407,0.0,0.0
297.80046189390123,0.0,0.0
297.8184441290796,0.0,0.0
297.83640296570957,0.0,0.0
298.3795178066939,0.0,0.0
298.94440044276416,0.0,0.0
299.4701519738883,0.0,0.0
299.9556253682822,0.0,0.0
300.3421565424651,0.0,0.0
300.6883167754859,0.0,0.0
300.9859629701823,0.0,0.0
301.24022953025997,0.0,0.0
301.4484896045178,0.0,0.0
301.6076318901032,0.0,0.0
301.70256675593555,0.0,0.0
301.75495976768434,0.0,0.0
301.78034293837845,0.0,0.0
301.8064411338419,0.0,0.0
301.8331099320203,0.0,0.0
301.86020764894783,0.0,0.0
301.88850691355765,0.0,0.0
301.9177462477237,0.0,0.0
301.9490874428302,0.0,0.0
301.9806326869875,0.0,0.0
302.01257661543787,0.0,0.0
302.0436200443655,0.0,0.0
302.07448812387884,0.0,0.0
302.1045248825103,0.0,0.0
302.1303650792688,0.0,0.0
302.15986082330346,0.0,0.0
302.2308759354055,0.0,0.0
302.32793406769633,0.0,0.0
302.4476898275316,0.0,0.0
302.57661282643676,0.0,0.0
302.6361976340413,0.0,0.0
302.683324046433,0.0,0.0
302.73081497848034,0.0,0.0
302.7639235109091,0.0,0.0
302.79186882823706,0.0,0.0
302.8171379249543,0.0,0.0
302.8387616556138,0.0,0.0
302.8602403048426,0.0,0.0
302.88081038556993,0.0,0.0
302.9009729512036,0.0,0.0
302.9203344862908,0.0,0.0
302.9392895922065,0.0,0.0
302.9580365214497,0.0,0.0
302.9766410123557,0.0,0.0
302.99509107135236,0.0,0.0
303.0134080480784,0.0,0.0
303.03159882314503,0.0,0.0
303.0497819762677,0.0,0.0
303.59177475981414,0.0,0.0
304.1369180660695,0.0,0.0
304.6335090082139,0.0,0.0
305.09180298261344,0.0,0.0
305.4465802293271,0.0,0.0
305.7689820807427,0.0,0.0
306.028756050393,0.0,0.0
306.23588771931827,0.0,0.0
306.3768837880343,0.0,0.0
306.47245715372264,0.0,0.0
306.5165911372751,0.0,0.0
306.5428917426616,0.0,0.0
306.569573270157,0.0,0.0
306.59767855517566,0.0,0.0
306.6272166278213,0.0,0.0
306.65804603509605,0.0,0.0
306.68983065895736,0.0,0.0
306.7228470277041,0.0,0.0
306.757166845724,0.0,0.0
306.7914386559278,0.0,0.0
306.82612221874297,0.0,0.0
306.85972090251744,0.0,0.0
306.8918449450284,0.0,0.0
306.9230886697769,0.0,0.0
306.95095036923885,0.0,0.0
306.97740072757006,0.0,0.0
307.020914465189,0.0,0.0
307.0923630669713,0.0,0.0
307.1863904520869,0.0,0.0
307.29100731760263,0.0,0.0
307.31942508742213,0.0,0.0
307.3849293254316,0.0,0.0
307.4237794727087,0.0,0.0
307.47871471196413,0.0,0.0
307.5095831826329,0.0,0.0
307.5404255054891,0.0,0.0
307.56281688064337,0.0,0.0
307.5856774151325,0.0,0.0
307.60750725865364,0.0,0.0
307.6289310231805,0.0,0.0
307.6495928429067,0.0,0.0
307.66986587643623,0.0,0.0
307.68910765461624,0.0,0.0
307.70824077539146,0.0,0.0
307.72718507796526,0.0,0.0
307.745966123417,0.0,0.0
307.76457485742867,0.0,0.0
307.78316198661923,0.0,0.0
308.2936205752194,0.0,0.0
308.80861907079816,0.0,0.0
309.2797622270882,0.0,0.0
309.7085074670613,0.0,0.0
310.0464329607785,0.0,0.0
310.35391395166516,0.0,0.0
310.59918508306146,0.0,0.0
310.7934464998543,0.0,0.0
310.93163930252194,0.0,0.0
311.02199248597026,0.0,0.0
311.05962674692273,0.0,0.0
311.0863792859018,0.0,0.0
311.11308428645134,0.0,0.0
311.14246478676796,0.0,0.0
311.1732635088265,0.0,0.0
311.20548567175865,0.0,0.0
311.23937759548426,0.0,0.0
311.2742169164121,0.0,0.0
311.309774748981,0.0,0.0
311.345352306962,0.0,0.0
311.3815708272159,0.0,0.0
311.4172584116459,0.0,0.0
311.4509308412671,0.0,0.0
311.48404163494706,0.0,0.0
311.51396708004177,0.0,0.0
311.54263245128095,0.0,0.0
311.56922021880746,0.0,0.0
311.59930125810206,0.0,0.0
311.64929956384003,0.0,0.0
311.6925096232444,0.0,0.0
311.7401456627995,0.0,0.0
311.78409950621426,0.0,0.0
311.8557741586119,0.0,0.0
311.89563356898725,0.0,0.0
311.9494033847004,0.0,0.0
311.98191102035344,0.0,0.0
312.00632807798684,0.0,0.0
312.0310634765774,0.0,0.0
312.0546383727342,0.0,0.0
312.07777107693255,0.0,0.0
312.0999866258353,0.0,0.0
312.121876867488,0.0,0.0
312.1426924634725,0.0,0.0
312.16329045407474,0.0,0.0
312.1832254845649,0.0,0.0
312.2030743137002,0.0,0.0
312.22277830541134,0.0,0.0
312.24248249456286,0.0,0.0
312.67290122434497,0.0,0.0
313.1107816211879,0.0,0.0
313.50984535738826,0.0,0.0
313.8845482580364,0.0,0.0
314.1725865416229,0.0,0.0
314.4286100678146,0.0,0.0
314.6163461320102,0.0,0.0
314.75816049799323,0.0,0.0
314.8441389836371,0.0,0.0
314.89007645472884,0.0,0.0
314.91799066215754,0.0,0.0
314.94636636786163,0.0,0.0
314.97764973528683,0.0,0.0
315.01062979362905,0.0,0.0
315.04492859728634,0.0,0.0
315.0801435802132,0.0,0.0
315.11754381097853,0.0,0.0
315.1557557787746,0.0,0.0
315.19427370093763,0.0,0.0
315.2326616141945,0.0,0.0
315.2715949919075,0.0,0.0
315.30968765728176,0.0,0.0
315.34736096300185,0.0,0.0
315.38209144584835,0.0,0.0
315.4130157418549,0.0,0.0
315.4426538553089,0.0,0.0
315.47010660357773,0.0,0.0
315.4955778308213,0.0,0.0
315.5384508483112,0.0,0.0
315.56966028548777,0.0,0.0
315.61248365975916,0.0,0.0
315.6665966603905,0.0,0.0
315.73924567736685,0.0,0.0
315.7808974366635,0.0,0.0
315.8367627020925,0.0,0.0
315.8706191945821,0.0,0.0
315.8958227802068,0.0,0.0
315.9212964233011,0.0,0.0
315.9455227609724,0.0,0.0
315.9693214632571,0.0,0.0
315.9922386966646,0.0,0.0
316.014785092324,0.0,0.0
316.03619386442006,0.0,0.0
316.05741566978395,0.0,0.0
316.07770672626793,0.0,0.0
316.09794599190354,0.0,0.0
316.11804172955453,0.0,0.0
316.13811152614653,0.0,0.0
316.543507957831,0.0,0.0
316.9604572299868,0.0,0.0
317.343709314242,0.0,0.0
317.7052842024714,0.0,0.0
317.97987064160407,0.0,0.0
318.2210569474846,0.0,0.0
318.39757866598666,0.0,0.0
318.52891699410975,0.0,0.0
318.6081968937069,0.0,0.0
318.6476048845798,0.0,0.0
318.67532738111913,0.0,0.0
318.703256027773,0.0,0.0
318.73396819643676,0.0,0.0
318.7662797700614,0.0,0.0
318.80009110830724,0.0,0.0
318.8349146377295,0.0,0.0
318.87160984613,0.0,0.0
318.9093617592007,0.0,0.0
318.9475810173899,0.0,0.0
318.98564712516963,0.0,0.0
319.0242940913886,0.0,0.0
319.0621756259352,0.0,0.0
319.09975725598633,0.0,0.0
319.1344581786543,0.0,0.0
319.1654445324093,0.0,0.0
319.195179162547,0.0,0.0
319.22295795567334,0.0,0.0
319.2491746507585,0.0,0.0
319.2845066525042,0.0,0.0
319.3145941849798,0.0,0.0
319.35392737947404,0.0,0.0
319.4007646199316,0.0,0.0
319.4738668259233,0.0,0.0
319.5186065863818,0.0,0.0
319.57860594056547,0.0,0.0
319.6144620683044,0.0,0.0
319.6408365108073,0.0,0.0
319.66756340302527,0.0,0.0
319.69262634031475,0.0,0.0
319.71724920906126,0.0,0.0
319.7409562654793,0.0,0.0
319.76436600089073,0.0,0.0
319.7864529341459,0.0,0.0
319.8084075860679,0.0,0.0
319.829493355006,0.0,0.0
319.85037592612207,0.0,0.0
319.8720189053565,0.0,0.0
319.8932340089232,0.0,0.0
320.27197795547545,0.0,0.0
320.64656182564795,0.0,0.0
321.0075493399054,0.0,0.0
321.34760340489447,0.0,0.0
321.599414402619,0.0,0.0
321.81834874488413,0.0,0.0
321.97529491223395,0.0,0.0
322.0932183954865,0.0,0.0
322.1646609995514,0.0,0.0
322.2050927076489,0.0,0.0
322.232167115435,0.0,0.0
322.2598728928715,0.0,0.0
322.288892833516,0.0,0.0
322.3194422777742,0.0,0.0
322.3511001262814,0.0,0.0
322.38389589451253,0.0,0.0
322.41770805232227,0.0,0.0
322.45135830529034,0.0,0.0
322.4859206918627,0.0,0.0
322.5203593913466,0.0,0.0
322.55523127503693,0.0,0.0
322.5893484149128,0.0,0.0
322.6216869968921,0.0,0.0
322.6533887181431,0.0,0.0
322.6817365158349,0.0,0.0
322.70890824496746,0.0,0.0
322.7403601706028,0.0,0.0
322.7875288873911,0.0,0.0
322.85334249585867,0.0,0.0
322.9239724203944,0.0,0.0
322.9783805683255,0.0,0.0
323.0384992361069,0.0,0.0
323.0938728004694,0.0,0.0
323.14670142903924,0.0,0.0
323.1843482814729,0.0,0.0
323.22570461034775,0.0,0.0
323.24976162053645,0.0,0.0
323.2754765767604,0.0,0.0
323.2999559920281,0.0,0.0
323.32419943995774,0.0,0.0
323.3476976789534,0.0,0.0
323.3709455970675,0.0,0.0
323.39293071068823,0.0,0.0
323.41484896838665,0.0,0.0
323.4359518326819,0.0,0.0
323.45694191381335,0.0,0.0
323.47889045625925,0.0,0.0
323.5004483424127,0.0,0.0
323.84156131371856,0.0,0.0
324.21181025728583,0.0,0.0
324.582567807287,0.0,0.0
324.93086763843894,0.0,0.0
325.2045600079,0.0,0.0
325.4449398331344,0.0,0.0
325.6306843422353,0.0,0.0
325.7840091101825,0.0,0.0
325.8888876400888,0.0,0.0
325.96523306146264,0.0,0.0
326.0127357132733,0.0,0.0
326.03849638439715,0.0,0.0
326.06487955339253,0.0,0.0
326.0918190535158,0.0,0.0
326.11970731802285,0.0,0.0
326.1484119184315,0.0,0.0
326.17795203998685,0.0,0.0
326.2081443928182,0.0,0.0
326.2385907806456,0.0,0.0
326.26843839883804,0.0,0.0
326.2985546514392,0.0,0.0
326.3283585496247,0.0,0.0
326.35808872431517,0.0,0.0
326.3867893256247,0.0,0.0
326.41830756142735,0.0,0.0
326.4631292037666,0.0,0.0
326.5444506146014,0.0,0.0
326.64275312796235,0.0,0.0
326.7548343874514,0.0,0.0
326.8734188489616,0.0,0.0
326.9365983493626,0.0,0.0
326.9820505678654,0.0,0.0
327.0361251235008,0.0,0.0
327.0722835958004,0.0,0.0
327.1072264201939,0.0,0.0
327.1395467855036,0.0,0.0
327.1625985465944,0.0,0.0
327.1863899566233,0.0,0.0
327.2091881111264,0.0,0.0
327.23170479014516,0.0,0.0
327.2535445652902,0.0,0.0
327.2750985044986,0.0,0.0
327.2955917362124,0.0,0.0
327.31593174673617,0.0,0.0
327.33575590886176,0.0,0.0
327.35548771359026,0.0,0.0
327.37508594058454,0.0,0.0
327.39459034614265,0.0,0.0
327.8384735863656,0.0,0.0
328.2943607252091,0.0,0.0
328.7160878162831,0.0,0.0
329.1125093381852,0.0,0.0
329.4255471806973,0.0,0.0
329.7088180463761,0.0,0.0
329.9453822802752,0.0,0.0
330.1306728105992,0.0,0.0
330.26343963854015,0.0,0.0
330.357869355008,0.0,0.0
330.40603278391063,0.0,0.0
330.440231686458,0.0,0.0
330.4666199218482,0.0,0.0
330.49323747493327,0.0,0.0
330.52088404260576,0.0,0.0
330.55009488388896,0.0,0.0
330.5802450366318,0.0,0.0
330.6113342680037,0.0,0.0
330.64447640255094,0.0,0.0
330.67774929478765,0.0,0.0
330.7119676284492,0.0,0.0
330.7452070489526,0.0,0.0
330.7770160585642,0.0,0.0
330.8081149607897,0.0,0.0
330.8357094042003,0.0,0.0
330.8617916647345,0.0,0.0
330.90612300671637,0.0,0.0
330.9791976455599,0.0,0.0
331.06876839883626,0.0,0.0
331.1702007446438,0.0,0.0
331.19365422427654,0.0,0.0
331.2594567835331,0.0,0.0
331.2987919896841,0.0,0.0
331.3559160232544,0.0,0.0
331.386940844357,0.0,0.0
331.4208530038595,0.0,0.0
331.4434123914689,0.0,0.0
331.466893684119,0.0,0.0
331.48935033380985,0.0,0.0
331.51148360967636,0.0,0.0
331.53294595330954,0.0,0.0
331.554131841287,0.0,0.0
331.5743618775159,0.0,0.0
331.59447374008596,0.0,0.0
331.61419409513474,0.0,0.0
331.6338036507368,0.0,0.0
331.65328771434724,0.0,0.0
331.67270003445446,0.0,0.0
332.1252764929086,0.0,0.0
332.585183756426,0.0,0.0
333.00599058158696,0.0,0.0
333.3998091686517,0.0,0.0
333.70546691305935,0.0,0.0
333.9799934197217,0.0,0.0
334.18483004160225,0.0,0.0
334.34370242245495,0.0,0.0
334.44332519359887,0.0,0.0
334.50541428662837,0.0,0.0
334.53221604414284,0.0,0.0
334.55926357395947,0.0,0.0
334.5882117021829,0.0,0.0
334.61897773109376,0.0,0.0
334.6515511404723,0.0,0.0
334.6852416712791,0.0,0.0
334.7202922757715,0.0,0.0
334.7567403372377,0.0,0.0
334.79427604191005,0.0,0.0
334.8316735420376,0.0,0.0
334.8695703279227,0.0,0.0
334.9067791495472,0.0,0.0
334.94186738319695,0.0,0.0
334.97590668685734,0.0,0.0
335.0061167534441,0.0,0.0
335.03507157973945,0.0,0.0
335.0615744702518,0.0,0.0
335.08984586410224,0.0,0.0
335.1186015997082,0.0,0.0
335.1627291981131,0.0,0.0
335.2155811432749,0.0,0.0
335.25727349333465,0.0,0.0
335.32212588749826,0.0,0.0
335.36566790752113,0.0,0.0
335.4082973022014,0.0,0.0
335.4420478399843,0.0,0.0
335.4653696604073,0.0,0.0
335.4892722796649,0.0,0.0
335.5120269935578,0.0,0.0
335.5343192368746,0.0,0.0
335.5557390656322,0.0,0.0
335.57684671506286,0.0,0.0
335.59687162935734,0.0,0.0
335.61664720624685,0.0,0.0
335.6360777579248,0.0,0.0
335.65537556260824,0.0,0.0
335.67452297359705,0.0,0.0
335.6936053428799,0.0,0.0
336.1659631822258,0.0,0.0
336.6500358674675,0.0,0.0
337.09281528927386,0.0,0.0
337.50560490228236,0.0,0.0
337.827991316095,0.0,0.0
338.11783597804606,0.0,0.0
338.3468456957489,0.0,0.0
338.53247765637934,0.0,0.0
338.7093251440674,0.0,0.0
338.85629145242274,0.0,0.0
338.9238368589431,0.0,0.0
338.94950978271663,0.0,0.0
338.9765933137387,0.0,0.0
339.00567877292633,0.0,0.0
339.0369264408946,0.0,0.0
339.0699510127306,0.0,0.0
339.1037819311023,0.0,0.0
339.13940293341875,0.0,0.0
339.17637798935175,0.0,0.0
339.212944380939,0.0,0.0
339.24977707862854,0.0,0.0
339.2855881154537,0.0,0.0
339.31986740604043,0.0,0.0
339.3526675142348,0.0,0.0
339.38227036967874,0.0,0.0
339.4107862897217,0.0,0.0
339.43604078888893,0.0,0.0
339.4709605537355,0.0,0.0
339.50260166823864,0.0,0.0
339.5537248849869,0.0,0.0
339.60764978826046,0.0,0.0
339.6603027097881,0.0,0.0
339.72218460962176,0.0,0.0
339.76877687871456,0.0,0.0
339.80877158790827,0.0,0.0
339.844793908298,0.0,0.0
339.86814725771546,0.0,0.0
339.8924214877188,0.0,0.0
339.9155156724155,0.0,0.0
339.93820187076926,0.0,0.0
339.9599994625896,0.0,0.0
339.98153643496335,0.0,0.0
340.0019657816738,0.0,0.0
340.0222104694694,0.0,0.0
340.04193499684334,0.0,0.0
340.0615723244846,0.0,0.0
340.0810673125088,0.0,0.0
340.1005106847733,0.0,0.0
340.54280608706176,0.0,0.0
341.00062393955886,0.0,0.0
341.42198294214904,0.0,0.0
341.8168024402112,0.0,0.0
342.1349060218781,0.0,0.0
342.429351804778,0.0,0.0
342.68062826804817,0.0,0.0
342.89464644901454,0.0,0.0
343.0576739292592,0.0,0.0
343.1694332566112,0.0,0.0
343.22865889035165,0.0,0.0
343.2545846235007,0.0,0.0
343.2813363019377,0.0,0.0
343.3094639685005,0.0,0.0
343.33935279771686,0.0,0.0
343.3707283549011,0.0,0.0
343.40312054380774,0.0,0.0
343.43667831271887,0.0,0.0
343.47201377153397,0.0,0.0
343.5074495896697,0.0,0.0
343.54330123215914,0.0,0.0
343.5785116478801,0.0,0.0
343.61175555735826,0.0,0.0
343.6440611593425,0.0,0.0
343.6728220861405,0.0,0.0
343.700288804248,0.0,0.0
343.7303846664727,0.0,0.0
343.7884572483599,0.0,0.0
343.85182351991534,0.0,0.0
343.9445489011705,0.0,0.0
344.035387378186,0.0,0.0
344.09868032857776,0.0,0.0
344.14023208990693,0.0,0.0
344.19714200124145,0.0,0.0
344.2284210175276,0.0,0.0
344.2633539363742,0.0,0.0
344.28606674075127,0.0,0.0
344.3098068460822,0.0,0.0
344.33249838650227,0.0,0.0
344.35480175353587,0.0,0.0
344.3762952275574,0.0,0.0
344.3974247146398,0.0,0.0
344.4174666572362,0.0,0.0
344.43720650859177,0.0,0.0
344.45654047094285,0.0,0.0
344.4757130499929,0.0,0.0
344.4946889001876,0.0,0.0
344.51360974647105,0.0,0.0
344.99126327969134,0.0,0.0
345.48202825523913,0.0,0.0
345.93053109385073,0.0,0.0
346.3451168332249,0.0,0.0
346.6675175819546,0.0,0.0
346.953573057428,0.0,0.0
347.1682110968977,0.0,0.0
347.33197523094714,0.0,0.0
347.4349429178983,0.0,0.0
347.49788333661854,0.0,0.0
347.5249958578497,0.0,0.0
347.5522711593658,0.0,0.0
347.58175872825086,0.0,0.0
347.61313292197883,0.0,0.0
347.6462491247803,0.0,0.0
347.6804040018469,0.0,0.0
347.71603292785585,0.0,0.0
347.75290430150926,0.0,0.0
347.7907268162817,0.0,0.0
347.82832848094404,0.0,0.0
347.8664320651442,0.0,0.0
347.9038085769862,0.0,0.0
347.9406163264066,0.0,0.0
347.9744989518076,0.0,0.0
348.0044845789671,0.0,0.0
348.0331930927932,0.0,0.0
348.05909514054656,0.0,0.0
348.0932226739824,0.0,0.0
348.122789343819,0.0,0.0
348.1781892608851,0.0,0.0
